name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york,2020-04-16T10:00:00,6.4,2.8,-5.3,42.92,0,0,,0,0,30.6,21.3,295,1018.9,48,16,626,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T11:00:00,7.2,3.4,-8.5,31.76,0,0,,0,0,33.7,24,307,1018.9,19.2,16,734,2.6,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T12:00:00,8.4,5.2,-9.3,27.48,0,0,,0,0,45.8,22.5,282,1019,50,16,862,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T13:00:00,7.8,3.9,-10.8,25.37,0,0,,0,0,47.1,28.9,297,1018.8,88.9,16,603,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T14:00:00,8.6,5.1,-11.4,22.92,0,0,,0,0,48.6,25.9,274,1018.9,56.2,16,464,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T15:00:00,8.1,4.4,-11.5,23.53,0,0,,0,0,46.9,27,296,1019,88.9,16,599,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T16:00:00,8.4,5.1,-12.4,21.42,0,0,,0,0,42.8,22.8,288,1018.9,95.7,16,383,1.4,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T17:00:00,8.4,5.9,-12.2,21.81,0,0,,0,0,27.7,15.7,310,1019,83.7,16,396,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T18:00:00,8.2,5.2,-11.6,23.17,0,0,,0,0,32.7,19.9,321,1019.2,56.7,16,272,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T19:00:00,8,5.6,-11.3,24.11,0,0,,0,0,50,14.4,298,1019.3,79.2,16,75,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T20:00:00,7,2.9,-7.5,34.83,0,0,,0,0,43.7,26.7,272,1020.3,66.8,16,17,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-16T21:00:00,5.7,1.9,-4.4,48.33,0,0,,0,0,45.5,20.2,274,1021.5,12,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-16T22:00:00,4.6,-0.2,-3.9,54.27,0,0,,0,0,41.7,26.3,278,1022.8,70.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-16T23:00:00,4.1,0.4,-4.6,52.93,0,0,,0,0,46.9,16.9,314,1023.5,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-17T00:00:00,3.6,1.2,-4.9,53.88,0,0,,0,0,,9.2,292,1024.1,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-17T01:00:00,3.5,0.3,-5.7,51.2,0,0,,0,0,,12.7,289,1024.2,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-17T02:00:00,3.4,0.4,-6.7,47.7,0,0,,0,0,,11.7,275,1024.2,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-17T03:00:00,2.9,0.3,-6.9,48.72,0,0,,0,0,,9.6,276,1024.3,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-17T04:00:00,3.2,0.2,-7,47.25,0,0,,0,0,,11.7,252,1024.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-17T05:00:00,2.9,-0.1,-6.6,49.45,0,0,,0,0,,11.4,283,1024.5,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-17T06:00:00,2.8,-0.8,-6.9,48.83,0,0,,0,0,,14.4,280,1024.9,10.5,16,5,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T07:00:00,2.9,-0.6,-7.1,47.99,0,0,,0,0,,13.9,274,1026.2,15.6,16,24,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T08:00:00,3.7,0.8,-7.4,44.38,0,0,,0,0,,11.4,268,1026.6,19.2,16,100,0.4,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T09:00:00,4.8,3.6,-8.2,38.32,0,0,,0,0,,5.8,313,1026.3,16,16,380,1.4,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T10:00:00,6.4,4.3,-8.2,34.4,0,0,,0,0,,10.4,262,1025.7,13.9,16,618,2.2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T11:00:00,8,5.6,-8.3,30.57,0,0,,0,0,38.9,14.2,264,1025.4,17,16,732,2.6,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T12:00:00,8.4,5.9,-8,30.33,0,0,,0,0,39.3,15.4,246,1024.3,37.5,16,705,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T13:00:00,9.6,7.1,-8.3,27.42,0,0,,0,0,32.7,17.7,246,1022.9,21.6,16,807,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T14:00:00,10,7.5,-8.8,25.72,0,0,,0,0,29.6,18.5,232,1021.7,41.2,16,519,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T15:00:00,10,7.5,-9.1,25.13,0,0,,0,0,38.9,19,240,1021.4,79.2,16,314,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T16:00:00,9.5,6.9,-7.7,28.99,0,0,,0,0,43.5,18.5,245,1020.2,65.2,16,264,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T17:00:00,8,5.9,-3.4,44.22,0,0,,0,0,33.6,12.5,268,1019.9,94.1,16,119,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T18:00:00,7,6.2,-1.8,53.52,0,0,,0,0,,5.6,310,1019.7,93.1,16,67,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T19:00:00,7,4.9,-0.4,59.31,0,0,,0,0,,10.9,212,1018.4,88.1,15.2,27,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T20:00:00,6.7,5.1,1.5,69.65,0,0,,0,0,,8.4,187,1017.7,84.1,14.4,6,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-17T21:00:00,6.4,5.1,2.1,73.63,0.05,100,rain,0,0,,7,115,1017,73.6,14.8,0,,0,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-17T22:00:00,7,7,2.7,74.11,0,0,,0,0,,4.8,73,1016.2,79.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-17T23:00:00,6.9,6.9,3.5,79.21,0.22,100,rain,0,0,,2.7,31,1014.4,93.9,13.8,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T00:00:00,6.4,4.7,4,84.65,0.35,100,rain,0,0,,8.7,54,1013,93.9,10.9,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T01:00:00,6.1,3.5,4.2,88.04,0.88,100,rain,0,0,,12.3,50,1012.2,79.4,6.1,0,,0,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T02:00:00,6.2,3.5,4.3,88.19,1.26,100,rain,0,0,,12.7,51,1010.9,88.1,6.1,0,,0,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T03:00:00,6.2,3.9,5,91.48,0.82,100,rain,0,0,,11.4,88,1009.3,81.8,9,0,,0,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T04:00:00,6.2,6.2,4.6,88.99,0,0,,0,0,,4,29,1008.6,84.9,9.3,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T05:00:00,6.4,4.6,5,90.69,0.26,100,rain,0,0,,8.7,44,1008.1,94.4,7.5,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T06:00:00,6.4,4.3,5,91.2,0.5,100,rain,0,0,,9.9,61,1007,94.4,10.7,4,0,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T07:00:00,6.8,5.1,5.6,92.02,0.27,100,rain,0,0,,8.6,73,1007,68.7,12.6,7,0,0,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T08:00:00,7.2,7.2,5.9,91.34,0.17,100,rain,0,0,,3,22,1007.1,98.4,7.2,21,0.1,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T09:00:00,7.2,5.3,6,92.28,0.74,100,rain,0,0,,10.2,32,1006.9,100,6.7,34,0.1,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T10:00:00,6.8,4.6,5.4,90.6,0.86,100,rain,0,0,,11.3,13,1006.8,99,7,76,0.3,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T11:00:00,5.5,2.2,3.9,89.47,0.28,100,rain,0,0,,16.3,346,1007.4,93.9,14,75,0.3,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T12:00:00,5.4,2.2,3.7,88.96,0.44,100,rain,0,0,,15.4,353,1007.8,92.3,16,120,0.4,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T13:00:00,6.2,2.9,3,80.06,0,0,,0,0,,17.1,352,1007.5,89.2,16,234,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T14:00:00,6.4,3.2,2.6,76.45,0,0,,0,0,38.9,17.9,18,1007.5,88.1,16,231,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T15:00:00,7.9,5,2,66.6,0,0,,0,0,35.3,17.5,354,1008,71.1,16,196,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T16:00:00,7.5,5.1,1,63.44,0,0,,0,0,29.5,13.7,333,1008.6,83.9,16,117,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T17:00:00,7.9,4.5,0.2,58.32,0,0,,0,0,31.7,22.2,358,1009.4,91.4,16,120,0.4,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T18:00:00,7.2,4.8,1,64.46,0,0,,0,0,35.3,13.2,340,1010.3,62.1,12.9,49,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T19:00:00,7,4.6,1,65.83,0,0,,0,0,45.1,12.5,338,1011.2,69.6,16,49,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T20:00:00,7,4.1,-1.9,52.88,0,0,,0,0,32.2,16.5,302,1012,72.4,16,15,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-18T21:00:00,7,4.5,-2.9,49.57,0,0,,0,0,,13.2,308,1012.7,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T22:00:00,6.4,4,-2.8,51.88,0,0,,0,0,,11.7,289,1013,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-18T23:00:00,6.3,4.5,-3.2,50.42,0,0,,0,0,,8.8,281,1013.3,6.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-19T00:00:00,6.1,3.8,-3.5,50.09,0,0,,0,0,,11,281,1013.5,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-19T01:00:00,5.7,4.1,-3.5,51.57,0,0,,0,0,,7.3,266,1013.9,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-19T02:00:00,5.5,3.3,-3.9,50.82,0,0,,0,0,,9.8,274,1013.9,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-19T03:00:00,5.3,3.3,-3.9,51.47,0,0,,0,0,,8.8,248,1014,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-19T04:00:00,4.1,2.6,-4,55.62,0,0,,0,0,,6.5,194,1013.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-19T05:00:00,4.3,1.6,-3.9,55.2,0,0,,0,0,,11.4,234,1013.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-19T06:00:00,4.7,1.6,-3.9,53.82,0,0,,0,0,37.1,13.7,230,1013.6,10.5,16,5,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T07:00:00,5,2.2,-3.7,53.38,0,0,,0,0,31.7,12.7,225,1013.6,6.1,16,28,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T08:00:00,6.1,2.8,-3,52.15,0,0,,0,0,29.5,17.4,228,1014,6.1,16,110,0.4,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T09:00:00,8,5.7,-2.1,48.87,0,0,,0,0,44.6,13.4,224,1014.1,10.5,16,380,1.4,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T10:00:00,9.9,7.2,-2.1,42.83,0,0,,0,0,38.9,20.7,246,1013.2,10.5,16,620,2.2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T11:00:00,12,12,-2.1,37.32,0,0,,0,0,37,21.1,245,1012.4,10.5,16,775,2.8,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T12:00:00,13.8,13.8,-1.2,35.52,0,0,,0,0,33,12.6,214,1012.1,14.1,16,873,3.1,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T13:00:00,14.6,14.6,-1.2,33.88,0,0,,0,0,31.7,19.3,230,1010.7,14.1,16,918,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T14:00:00,16.4,16.4,-0.8,31.07,0,0,,0,0,43.9,11.3,288,1009.6,12.3,16,894,3.2,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T15:00:00,16.2,16.2,-1.6,29.57,0,0,,0,0,38.2,22.2,222,1008.4,15.2,16,780,2.8,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T16:00:00,16,16,-0.8,31.81,0,0,,0,0,43.6,21.7,222,1007.3,29,16,484,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T17:00:00,16.1,16.1,-0.6,32.02,0,0,,0,0,40.2,18.7,228,1007.3,24.6,16,239,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T18:00:00,15.1,15.1,-1.2,32.53,0,0,,0,0,45.5,26.4,226,1006.9,46.8,16,73,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T19:00:00,14.6,14.6,-1.8,32.39,0,0,,0,0,34,17.1,220,1006.3,98.2,16,32,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T20:00:00,14.5,14.5,-1.3,33.63,0,0,,0,0,30.8,17.2,230,1006.5,98.2,16,8,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york,2020-04-19T21:00:00,14.1,14.1,-0.9,35.68,0,0,,0,0,31.7,14.7,230,1006.9,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-19T22:00:00,14,14,-0.7,36.59,0,0,,0,0,27.7,15.7,240,1006.9,55.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-19T23:00:00,13.5,13.5,0,39.43,0,0,,0,0,29,15.6,224,1006.5,58.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T00:00:00,13.3,13.3,0.1,40.41,0,0,,0,0,,9.6,236,1006,80.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T01:00:00,13.1,13.1,0.7,42.77,0,0,,0,0,,8.3,218,1005.8,52.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T02:00:00,12.4,12.4,1.3,46.65,0,0,,0,0,,10.2,312,1005.7,64.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T03:00:00,12.5,12.5,1.7,47.77,0,0,,0,0,,8.7,293,1004.9,28.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T04:00:00,12.4,12.4,1.5,47.67,0,0,,0,0,,10.6,350,1004.8,41.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T05:00:00,11.6,11.6,2.2,52.51,0,0,,0,0,,9,348,1004.7,27.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T06:00:00,11.3,11.3,2.5,54.91,0,0,,0,0,,6.7,355,1004.7,97.5,16,17.1,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T07:00:00,11.1,11.1,3,57.7,0,0,,0,0,,9.5,360,1004.8,44.5,16,21,0.1,0,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T08:00:00,10.8,10.8,2.9,58.13,0,0,,0,0,,13.5,33,1005.3,47.6,16,81,0.3,1,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T09:00:00,10.2,10.2,0.8,52.01,0,0,,0,0,,15.3,16,1005.1,42.4,16,173,0.6,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T10:00:00,10,7.8,0.8,52.98,0,0,,0,0,,16,24,1004.8,41.2,16,216,0.8,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
new york,2020-04-20T11:00:00,10,10,0.2,50.43,0,0,,0,0,,16.8,12,1004.8,35.3,16,235,0.8,2,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KEWR,KLGA,72502014734,72503014732"
new york,2020-04-20T12:00:00,9.6,8.1,-1,47.68,0,0,,0,0,,10.2,18,1004.5,27.7,16,271,1,3,,Partially cloudy,partly-cloudy-day,"D9152,72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
